,x,y
185,17830.2778,31122.7778
186,17830.8333,31098.8889
187,17833.0556,31133.3333
188,17833.3333,31016.6667
189,17833.3333,31050.0
190,17835.5556,31110.2778
191,17838.3333,30915.8333
192,17839.7222,31070.8333
193,17841.3889,31115.5556
194,17841.9444,31060.5556
195,17843.8889,30979.1667
196,17845.8333,31054.7222
197,17846.3889,30945.5556
198,17848.0556,31015.0
199,17848.8889,31128.8889
200,17850.0,28900.0
201,17850.0,31033.3333
202,17850.0,31066.6667
203,17850.0,31183.3333
204,17850.0,31383.3333
205,17850.2778,31070.5556
206,17850.2778,31083.8889
207,17850.5556,31051.3889
208,17852.7778,31084.7222
209,17855.2778,30967.2222
210,17856.6667,30993.8889
211,17857.2222,31095.2778
212,17858.6111,30950.0
213,17859.1667,31023.0556
214,17859.7222,31122.7778
215,17860.0,31060.8333
216,17863.8889,31029.7222
217,17864.4444,31056.6667
218,17865.2778,30941.6667
219,17865.8333,30905.2778
220,17866.3889,30927.2222
221,17866.6667,31066.6667
222,17869.1667,31112.5
223,17869.4444,30987.7778
224,17877.2222,31002.2222
225,17878.3333,31090.8333
226,17879.4444,31016.6667
227,17879.4444,31124.4444
228,17882.7778,31042.2222
229,17883.3333,30700.0
230,17884.4444,31009.1667
231,17884.7222,30920.8333
232,17885.8333,30991.9444
233,17891.3889,31116.6667
234,17892.7778,31071.3889
235,17893.6111,31019.7222
236,17900.0,27300.0
237,17900.0,31250.0
238,17910.5556,30992.2222
239,17912.7778,31011.1111
240,17915.2778,31005.5556
241,17916.6667,30983.3333
242,17927.5,31008.6111
243,17932.5,30929.7222
244,17933.3333,25833.3333
245,17933.6111,30974.4444
246,17934.4444,31010.5556
247,17936.1111,31002.5
248,17938.8889,30958.3333
249,17944.1667,30977.5
250,17966.6667,27500.0
251,17966.6667,30433.3333
252,17983.3333,31066.6667
253,18000.0,27566.6667
254,18016.6667,27133.3333
255,18016.6667,31100.0
256,18033.3333,30150.0
257,18033.3333,31100.0
258,18033.3333,31316.6667
259,18066.6667,27833.3333
260,18066.6667,29850.0
261,18083.3333,30450.0
262,18083.3333,31216.6667
263,18083.3333,31333.3333
264,18100.0,29900.0
265,18100.0,29933.3333
266,18100.0,30900.0
267,18100.0,31166.6667
268,18116.6667,27450.0
269,18116.6667,29850.0
270,18133.3333,29600.0
271,18133.3333,29916.6667
272,18133.3333,30133.3333
273,18133.3333,30150.0
274,18150.0,28383.3333
275,18150.0,31850.0
276,18166.6667,31233.3333
277,18166.6667,31683.3333
278,18183.3333,30700.0
279,18183.3333,31400.0
280,18183.3333,31550.0
281,18200.0,29916.6667
282,18216.6667,27400.0
283,18216.6667,27950.0
284,18216.6667,28933.3333
285,18216.6667,29800.0
286,18216.6667,30933.3333
287,18216.6667,32750.0
288,18266.6667,30566.6667
289,18266.6667,30866.6667
290,18266.6667,31100.0
291,18283.3333,32050.0
292,18300.0,27983.3333
293,18300.0,30216.6667
294,18300.0,30683.3333
295,18300.0,31366.6667
296,18316.6667,27066.6667
297,18316.6667,29983.3333
298,18316.6667,30583.3333
299,18316.6667,30600.0
300,18316.6667,31133.3333
301,18316.6667,31200.0
302,18333.3333,30600.0
303,18350.0,29883.3333
304,18350.0,29916.6667
305,18366.6667,26483.3333
306,18366.6667,30083.3333
307,18366.6667,32600.0
308,18366.6667,32666.6667
309,18383.3333,29866.6667
310,18383.3333,30683.3333
311,18383.3333,31350.0
312,18400.0,31766.6667
313,18416.6667,28016.6667
314,18450.0,29450.0
315,18450.0,29816.6667
316,18466.6667,30700.0
317,18466.6667,31516.6667
318,18483.3333,29416.6667
319,18516.6667,31400.0
320,18533.3333,30533.3333
321,18533.3333,32116.6667
322,18550.0,32116.6667
323,18566.6667,31050.0
324,18583.3333,26316.6667
325,18600.0,29833.3333
326,18616.6667,26866.6667
327,18616.6667,27166.6667
328,18616.6667,31566.6667
329,18650.0,29783.3333
330,18650.0,32616.6667
331,18666.6667,28683.3333
332,18683.3333,32633.3333
333,18716.6667,27550.0
334,18716.6667,30816.6667
335,18716.6667,31983.3333
336,18716.6667,32166.6667
337,18733.3333,28816.6667
338,18733.3333,32800.0
339,18766.6667,28500.0
340,18783.3333,28666.6667
341,18800.0,28333.3333
342,18800.0,28466.6667
343,18816.6667,27166.6667
344,18816.6667,28650.0
345,18866.6667,27433.3333
346,18883.3333,27416.6667
347,18883.3333,32683.3333
348,18900.0,27466.6667
349,18900.0,31283.3333
350,18916.6667,29816.6667
351,18916.6667,29833.3333
352,18933.3333,27766.6667
353,18933.3333,30050.0
354,18933.3333,32583.3333
355,18950.0,27516.6667
356,18950.0,30283.3333
357,18966.6667,27416.6667
358,18966.6667,32383.3333
359,18966.6667,32666.6667
360,18983.3333,29300.0
361,18983.3333,30100.0
362,18983.3333,32616.6667
363,19000.0,28900.0
364,19000.0,31033.3333
365,19000.0,32583.3333
366,19016.6667,28533.3333
367,19016.6667,28550.0
368,19016.6667,29733.3333
369,19016.6667,30900.0
370,19033.3333,28600.0
371,19033.3333,29783.3333
372,19066.6667,31750.0
373,19083.3333,28716.6667
374,19083.3333,31166.6667
375,19100.0,27966.6667
376,19116.6667,27683.3333
377,19133.3333,27533.3333
378,19133.3333,27650.0
379,19150.0,28666.6667
380,19150.0,29800.0
381,19166.6667,27516.6667
382,19166.6667,27583.3333
383,19166.6667,32616.6667
384,19183.3333,27466.6667
385,19183.3333,27516.6667
386,19183.3333,27600.0
387,19183.3333,27683.3333
388,19200.0,27616.6667
389,19200.0,27666.6667
390,19200.0,29816.6667
391,19216.6667,27483.3333
392,19216.6667,27516.6667
393,19216.6667,27533.3333
394,19216.6667,27566.6667
395,19216.6667,27700.0
396,19233.3333,27600.0
397,19233.3333,29250.0
398,19250.0,27633.3333
399,19250.0,27716.6667
400,19266.6667,27366.6667
401,19266.6667,27400.0
402,19266.6667,27433.3333
403,19266.6667,27516.6667
404,19266.6667,27550.0
405,19266.6667,27600.0
406,19283.3333,27333.3333
407,19283.3333,27450.0
408,19283.3333,27633.3333
409,19283.3333,27650.0
410,19283.3333,27666.6667
411,19283.3333,29616.6667
412,19283.3333,30533.3333
413,19300.0,27416.6667
414,19300.0,27516.6667
415,19300.0,27533.3333
416,19300.0,27633.3333
417,19316.6667,27333.3333
418,19316.6667,27366.6667
419,19316.6667,27683.3333
420,19333.3333,27500.0
421,19333.3333,27533.3333
422,19333.3333,27633.3333
423,19333.3333,27650.0
424,19333.3333,30183.3333
425,19333.3333,31433.3333
426,19350.0,27016.6667
427,19350.0,27383.3333
428,19350.0,27400.0
429,19350.0,27600.0
430,19350.0,27633.3333
431,19350.0,27650.0
432,19350.0,28466.6667
433,19366.6667,26983.3333
434,19366.6667,27050.0
435,19366.6667,27433.3333
436,19366.6667,29566.6667
437,19366.6667,30016.6667
438,19383.3333,26916.6667
439,19383.3333,27016.6667
440,19383.3333,27466.6667
441,19383.3333,27633.3333
442,19383.3333,29600.0
443,19400.0,26966.6667
444,19400.0,27066.6667
445,19400.0,27083.3333
446,19400.0,27200.0
447,19400.0,27283.3333
448,19400.0,27666.6667
449,19400.0,28400.0
450,19400.0,28450.0
451,19416.6667,27033.3333
452,19416.6667,27166.6667
453,19416.6667,27333.3333
454,19416.6667,27633.3333
455,19416.6667,27716.6667
456,19433.3333,27133.3333
457,19433.3333,27233.3333
458,19433.3333,27400.0
459,19433.3333,27500.0
460,19433.3333,27516.6667
461,19433.3333,27550.0
462,19433.3333,27633.3333
463,19433.3333,27700.0
464,19433.3333,28950.0
465,19433.3333,30833.3333
466,19450.0,27016.6667
467,19450.0,27066.6667
468,19450.0,27250.0
469,19450.0,27283.3333
470,19450.0,27516.6667
471,19450.0,27700.0
472,19450.0,29816.6667
473,19466.6667,27033.3333
474,19466.6667,27066.6667
475,19466.6667,27150.0
476,19466.6667,27200.0
477,19466.6667,27316.6667
478,19466.6667,27366.6667
479,19466.6667,27466.6667
480,19466.6667,27666.6667
481,19466.6667,29750.0
482,19466.6667,29766.6667
483,19466.6667,31216.6667
484,19483.3333,27050.0
485,19483.3333,27183.3333
486,19483.3333,27233.3333
487,19483.3333,27283.3333
488,19483.3333,27366.6667
489,19483.3333,27433.3333
490,19483.3333,27450.0
491,19483.3333,27550.0
492,19483.3333,27616.6667
493,19483.3333,28566.6667
494,19483.3333,30783.3333
495,19500.0,27066.6667
496,19500.0,27100.0
497,19500.0,27400.0
498,19500.0,27716.6667
499,19500.0,27733.3333
500,19500.0,28750.0
501,19500.0,29750.0
502,19516.6667,27233.3333
503,19516.6667,27483.3333
504,19516.6667,27533.3333
505,19516.6667,27650.0
506,19516.6667,27750.0
507,19516.6667,32550.0
508,19533.3333,26916.6667
509,19533.3333,27083.3333
510,19533.3333,27100.0
511,19533.3333,27133.3333
512,19533.3333,27216.6667
513,19533.3333,27283.3333
514,19533.3333,29933.3333
515,19550.0,27050.0
516,19550.0,27166.6667
517,19550.0,27416.6667
518,19550.0,27750.0
519,19550.0,32666.6667
520,19550.0,32783.3333
521,19566.6667,27033.3333
522,19566.6667,27066.6667
523,19566.6667,27133.3333
524,19583.3333,27133.3333
525,19583.3333,27466.6667
526,19583.3333,27666.6667
527,19583.3333,27733.3333
528,19583.3333,28033.3333
529,19583.3333,30750.0
530,19600.0,27166.6667
531,19600.0,27566.6667
532,19600.0,27766.6667
533,19600.0,32800.0
534,19616.6667,27033.3333
535,19616.6667,27116.6667
536,19616.6667,27516.6667
537,19633.3333,27066.6667
538,19633.3333,27100.0
539,19633.3333,27183.3333
540,19633.3333,27683.3333
541,19633.3333,27716.6667
542,19633.3333,30833.3333
543,19650.0,27050.0
544,19650.0,27083.3333
545,19650.0,27150.0
546,19650.0,27550.0
547,19650.0,27650.0
548,19650.0,31166.6667
549,19650.0,32466.6667
550,19666.6667,26966.6667
551,19666.6667,27133.3333
552,19666.6667,27250.0
553,19666.6667,27333.3333
554,19666.6667,27416.6667
555,19666.6667,27566.6667
556,19666.6667,27616.6667
557,19666.6667,27700.0
558,19666.6667,30000.0
559,19683.3333,27016.6667
560,19683.3333,27383.3333
561,19683.3333,27433.3333
562,19683.3333,28850.0
563,19700.0,27033.3333
564,19700.0,27066.6667
565,19700.0,27083.3333
566,19700.0,27466.6667
567,19700.0,27500.0
568,19700.0,27650.0
569,19700.0,27683.3333
570,19700.0,29666.6667
571,19716.6667,27583.3333
572,19716.6667,27766.6667
573,19716.6667,28800.0
574,19716.6667,29500.0
575,19716.6667,31833.3333
576,19733.3333,27600.0
577,19733.3333,27716.6667
578,19733.3333,30666.6667
579,19750.0,27766.6667
580,19750.0,27783.3333
581,19766.6667,27216.6667
582,19766.6667,27316.6667
583,19766.6667,27400.0
584,19766.6667,27616.6667
585,19766.6667,27750.0
586,19766.6667,27800.0
587,19766.6667,28766.6667
588,19766.6667,32416.6667
589,19783.3333,27683.3333
590,19783.3333,27783.3333
591,19783.3333,29200.0
592,19783.3333,29366.6667
593,19800.0,27616.6667
594,19800.0,27650.0
595,19800.0,27833.3333
596,19800.0,28750.0
597,19800.0,32866.6667
598,19816.6667,27683.3333
599,19833.3333,27216.6667
600,19833.3333,27400.0
601,19833.3333,27466.6667
602,19833.3333,27633.3333
603,19833.3333,27783.3333
604,19850.0,27383.3333
605,19850.0,27416.6667
606,19850.0,27650.0
607,19850.0,27716.6667
608,19850.0,27783.3333
609,19850.0,27866.6667
610,19866.6667,28266.6667
611,19883.3333,27616.6667
612,19894.4444,30758.3333
613,19911.1111,29691.6667
614,19916.6667,27366.6667
615,19916.6667,27783.3333
616,19916.6667,30050.0
617,19933.3333,27233.3333
618,19933.3333,27266.6667
619,19933.3333,27650.0
620,19933.3333,27700.0
621,19936.1111,31636.1111
622,19950.0,27333.3333
623,19966.6667,27400.0
624,19966.6667,27416.6667
625,19966.6667,31433.3333
626,19966.6667,32333.3333
627,20000.0,28933.3333
628,20016.6667,28850.0
629,20016.6667,29266.6667
630,20016.6667,30516.6667
631,20016.6667,31466.6667
632,20032.7778,29884.7222
633,20033.3333,27766.6667
634,20033.3333,27933.3333
635,20050.0,27766.6667
636,20050.0,30483.3333
637,20050.0,30800.0
638,20050.0,31266.6667
639,20075.0,28585.2778
640,20075.8333,28406.6667
641,20077.7778,28429.4444
642,20080.0,28658.3333
643,20081.1111,28568.8889
644,20083.3333,28590.5556
645,20083.3333,28783.3333
646,20083.3333,30533.3333
647,20083.3333,30816.6667
648,20083.3333,30833.3333
649,20083.3333,31616.6667
650,20085.0,28551.9444
651,20090.5556,28582.2222
652,20092.7778,28574.4444
653,20093.0556,28553.8889
654,20093.3333,28586.1111
655,20093.6111,28597.7778
656,20095.0,28612.7778
657,20096.1111,28622.7778
658,20097.7778,28680.8333
659,20098.6111,28611.6667
660,20098.8889,28558.8889
661,20100.0,27483.3333
662,20100.0,27666.6667
663,20100.0,27950.0
664,20100.0,28500.0
665,20100.0,28550.0
666,20100.0,28638.3333
667,20100.2778,28596.3889
668,20100.5556,28652.7778
669,20100.8333,28610.2778
670,20101.3889,28645.2778
671,20101.9444,28578.0556
672,20103.3333,28475.0
673,20103.3333,28606.6667
674,20103.3333,28621.9444
675,20104.1667,28517.5
676,20106.3889,28605.8333
677,20106.3889,28652.7778
678,20107.5,28591.9444
679,20108.3333,28498.8889
680,20111.1111,28596.9444
681,20113.6111,28604.7222
682,20113.8889,28527.7778
683,20113.8889,28685.5556
684,20116.3889,28615.2778
685,20116.6667,27650.0
686,20116.6667,27900.0
687,20116.6667,30366.6667
688,20119.4444,28583.8889
689,20119.4444,28589.4444
690,20120.2778,28511.1111
691,20121.6667,28528.6111
692,20122.5,28495.5556
693,20123.0556,28602.7778
694,20123.0556,28609.7222
695,20125.2778,28543.8889
696,20127.7778,28578.6111
697,20128.3333,28631.1111
698,20128.8889,28570.0
699,20131.1111,28603.0556
700,20131.6667,28494.7222
701,20131.6667,28591.1111
702,20133.8889,28650.5556
703,20135.5556,28568.8889
704,20136.1111,28517.2222
705,20136.1111,28532.5
706,20136.6667,28456.9444
707,20136.9444,28505.8333
708,20137.5,28485.8333
709,20138.0556,28552.5
710,20140.2778,28564.4444
711,20141.1111,28600.0
712,20141.9444,28575.2778
713,20142.2222,28622.7778
714,20142.5,28531.6667
715,20143.3333,28616.1111
716,20144.4444,28473.3333
717,20145.0,28540.8333
718,20145.8333,28594.7222
719,20146.9444,28492.2222
720,20147.2222,28564.4444
721,20148.3333,28521.1111
722,20149.1667,28529.4444
723,20149.1667,28737.2222
724,20149.4444,28595.2778
725,20150.0,27300.0
726,20150.0,27700.0
727,20150.0,28583.3333
728,20150.0,28616.6667
729,20150.0,29533.3333
730,20152.5,28536.6667
731,20152.5,28584.7222
732,20154.7222,28525.2778
733,20155.5556,28553.8889
734,20158.3333,28601.1111
735,20159.1667,28560.0
736,20160.5556,28508.0556
737,20161.3889,28610.0
738,20162.5,28538.8889
739,20162.7778,28568.6111
740,20163.8889,28652.5
741,20164.1667,28525.0
742,20165.2778,28679.4444
743,20166.6667,27600.0
744,20166.6667,31083.3333
745,20166.6667,32783.3333
746,20167.5,28556.3889
747,20168.3333,28671.3889
748,20170.8333,28618.0556
749,20171.6667,28571.3889
750,20172.2222,28578.6111
751,20172.7778,28542.7778
752,20173.0556,28630.2778
753,20174.7222,28662.7778
754,20177.7778,30836.1111
755,20178.8889,28534.1667
756,20179.4444,28609.7222
757,20180.8333,28649.1667
758,20183.3333,28633.3333
759,20183.3333,31333.3333
760,20184.4444,28586.1111
761,20185.0,28516.9444
762,20185.0,28601.1111
763,20185.2778,28495.0
764,20185.5556,28559.1667
765,20185.8333,28735.5556
766,20187.2222,28667.7778
767,20187.7778,28593.8889
768,20190.0,28620.5556
769,20191.6667,28568.3333
770,20193.0556,28636.1111
771,20194.4444,28581.6667
772,20197.5,28531.9444
773,20198.0556,28558.6111
774,20198.8889,28620.0
775,20199.1667,28600.0
776,20199.4444,28631.9444
777,20200.0,27766.6667
778,20200.0,28550.0
779,20200.0,32616.6667
780,20200.8333,28567.5
781,20201.6667,28534.4444
782,20201.9444,28577.2222
783,20204.1667,28714.7222
784,20205.0,28595.0
785,20206.3889,28581.9444
786,20206.9444,28609.7222
787,20208.6111,28721.3889
788,20212.2222,28681.6667
789,20214.1667,28558.3333
790,20214.4444,28652.5
791,20214.7222,28595.2778
792,20215.8333,28664.7222
793,20216.6667,27283.3333
794,20216.6667,27766.6667
795,20216.6667,29300.0
796,20216.6667,31416.6667
797,20217.5,28615.5556
798,20218.6111,28589.1667
799,20220.0,28578.6111
800,20221.6667,28573.8889
801,20222.2222,28583.6111
802,20222.2222,28711.1111
803,20224.4444,28702.5
804,20225.5556,28278.8889
805,20227.7778,28638.0556
806,20228.0556,28629.4444
807,20228.0556,28659.4444
808,20228.6111,28618.3333
809,20229.4444,28611.1111
810,20233.3333,27300.0
811,20233.3333,28916.6667
812,20233.6111,28719.7222
813,20233.6111,28746.6667
814,20237.2222,28746.1111
815,20240.0,28641.9444
816,20266.6667,30916.6667
817,20280.5556,29884.7222
818,20300.0,28933.3333
819,20300.0,32616.6667
820,20316.6667,30516.6667
821,20316.6667,32650.0
822,20316.6667,32733.3333
823,20333.3333,30033.3333
824,20333.3333,32500.0
825,20350.0,31450.0
826,20366.6667,28333.3333
827,20366.6667,28983.3333
828,20366.6667,32400.0
829,20366.6667,32600.0
830,20383.3333,28216.6667
831,20383.3333,32250.0
832,20400.0,28900.0
833,20400.0,31450.0
834,20416.6667,28483.3333
835,20416.6667,28600.0
836,20416.6667,32100.0
837,20419.4444,31963.8889
838,20433.3333,29683.3333
839,20433.3333,30733.3333
840,20433.3333,32483.3333
841,20450.0,29050.0
842,20466.6667,31866.6667
843,20483.3333,27816.6667
844,20483.3333,29916.6667
845,20516.3889,29055.5556
846,20516.6667,29316.6667
847,20533.3333,29283.3333
848,20550.0,30533.3333
849,20550.0,31316.6667
850,20550.0,32400.0
851,20566.6667,29333.3333
852,20566.6667,30400.0
853,20600.0,27850.0
854,20600.0,28383.3333
855,20602.7778,31397.2222
856,20613.8889,31113.8889
857,20616.6667,28400.0
858,20616.6667,30050.0
859,20649.1667,29151.3889
860,20666.6667,32266.6667
861,20683.3333,28416.6667
862,20698.6111,31625.0
863,20700.0,28066.6667
864,20749.1667,29701.3889
865,20800.0,29533.3333
866,20800.0,30800.0
867,20800.0,32233.3333
868,20850.0,30200.0
869,20899.4444,30786.1111
870,20916.6667,28466.6667
871,20916.6667,28950.0
872,20927.7778,29441.6667
873,20933.3333,29000.0
874,20950.0,31366.6667
875,20966.6667,30266.6667
876,20966.6667,31733.3333
877,20983.3333,29033.3333
878,21000.0,29216.6667
879,21016.6667,31533.3333
880,21033.3333,31450.0
881,21050.0,28450.0
882,21050.0,31666.6667
883,21066.6667,29366.6667
884,21083.3333,27716.6667
885,21150.0,31283.3333
886,21166.6667,31550.0
887,21200.0,27850.0
888,21250.0,30733.3333
889,21383.3333,31016.6667
890,21416.6667,28533.3333
891,21416.6667,30733.3333
892,21423.8889,30728.8889
893,21433.3333,28855.5556
894,21433.3333,29900.0
895,21433.3333,32033.3333
896,21466.6667,31583.3333
897,21500.0,28083.3333
898,21516.6667,28866.6667
899,21516.6667,29533.3333
900,21533.3333,31483.3333
901,21583.3333,31250.0
902,21633.3333,32100.0
903,21650.0,28933.3333
904,21666.9444,29124.7222
905,21683.3333,31316.6667
906,21700.0,29200.0
907,21733.3333,29866.6667
908,21815.2778,31570.8333
909,21850.0,29350.0
910,21850.0,29400.0
911,21916.6667,29200.0
912,21916.6667,29366.6667
913,21917.2222,30027.2222
914,21944.7222,31627.7778
915,21966.6667,29366.6667
916,21966.6667,29583.3333
917,22016.6667,29366.6667
918,22016.6667,30166.6667
919,22066.6667,31416.6667
920,22083.3333,30150.0
921,22083.3333,30650.0
922,22116.6667,30066.6667
923,22133.3333,30666.6667
924,22150.0,30633.3333
925,22200.0,30350.0
926,22200.0,30783.3333
927,22216.6667,30000.0
928,22233.3333,30933.3333
929,,
